utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:58:02.993Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:03.495Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:03.986Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:04.495Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:04.983Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:05.485Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:05.982Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:06.490Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:06.996Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:07.488Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:07.993Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:08.491Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:08.986Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:09.491Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:09.996Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:10.488Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:10.996Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:11.483Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:11.986Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:12.489Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:12.993Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:13.486Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:13.982Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:14.490Z,17680,sample,0000000000000000,0,0.000,16,4,16,4,"persistent_DLL"
2026-09-15T01:58:14.984Z,17680,sample,0000000000000000,0,0.000,16,4,16,4,"persistent_DLL"
2026-09-15T01:58:15.485Z,17680,sample,0000000000000000,0,0.000,16,4,16,4,"persistent_DLL"
2026-09-15T01:58:15.988Z,17680,sample,0000000000000000,0,0.000,10,4,10,4,"persistent_DLL"
2026-09-15T01:58:16.494Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:16.995Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:17.481Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:17.989Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:18.498Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:18.998Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:19.505Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:20.009Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:20.498Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:21.007Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:21.508Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:22.009Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:22.497Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:23.002Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:23.503Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:24.011Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:24.496Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:24.999Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:25.503Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:26.007Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:26.512Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:27.010Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:27.502Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:28.007Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:28.506Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:29.010Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:29.497Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:29.997Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:30.502Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:31.007Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:31.510Z,17680,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
